LECROYWaveRunnerøP,20728,Histogram
Segments,1,SegmentSize,5000
Segment,TrigTime,TimeSinceSegment1
#1,06-Jun-2017 01:59:55,0                 
Time,Ampl
-4.506e-008,13
-4.504e-008,10
-4.502e-008,7
-4.5e-008,11
-4.498e-008,10
-4.496e-008,20
-4.494e-008,11
-4.492e-008,7
-4.49e-008,12
-4.488e-008,9
-4.486e-008,10
-4.484e-008,12
-4.482e-008,12
-4.48e-008,10
-4.478e-008,4
-4.476e-008,15
-4.474e-008,9
-4.472e-008,10
-4.47e-008,5
-4.468e-008,11
-4.466e-008,15
-4.464e-008,7
-4.462e-008,6
-4.46e-008,7
-4.458e-008,6
-4.456e-008,9
-4.454e-008,12
-4.452e-008,10
-4.45e-008,7
-4.448e-008,10
-4.446e-008,9
-4.444e-008,7
-4.442e-008,2
-4.44e-008,8
-4.438e-008,8
-4.436e-008,12
-4.434e-008,5
-4.432e-008,10
-4.43e-008,13
-4.428e-008,7
-4.426e-008,8
-4.424e-008,6
-4.422e-008,14
-4.42e-008,13
-4.418e-008,6
-4.416e-008,8
-4.414e-008,5
-4.412e-008,8
-4.41e-008,7
-4.408e-008,14
-4.406e-008,12
-4.404e-008,10
-4.402e-008,10
-4.4e-008,10
-4.398e-008,13
-4.396e-008,11
-4.394e-008,12
-4.392e-008,8
-4.39e-008,9
-4.388e-008,9
-4.386e-008,9
-4.384e-008,5
-4.382e-008,10
-4.38e-008,13
-4.378e-008,17
-4.376e-008,8
-4.374e-008,10
-4.372e-008,12
-4.37e-008,4
-4.368e-008,8
-4.366e-008,9
-4.364e-008,9
-4.362e-008,20
-4.36e-008,4
-4.358e-008,11
-4.356e-008,6
-4.354e-008,7
-4.352e-008,9
-4.35e-008,15
-4.348e-008,6
-4.346e-008,4
-4.344e-008,11
-4.342e-008,5
-4.34e-008,9
-4.338e-008,15
-4.336e-008,10
-4.334e-008,17
-4.332e-008,11
-4.33e-008,14
-4.328e-008,7
-4.326e-008,14
-4.324e-008,6
-4.322e-008,5
-4.32e-008,13
-4.318e-008,7
-4.316e-008,10
-4.314e-008,8
-4.312e-008,9
-4.31e-008,13
-4.308e-008,13
-4.306e-008,9
-4.304e-008,6
-4.302e-008,5
-4.3e-008,3
-4.298e-008,11
-4.296e-008,17
-4.294e-008,7
-4.292e-008,9
-4.29e-008,14
-4.288e-008,11
-4.286e-008,9
-4.284e-008,4
-4.282e-008,9
-4.28e-008,5
-4.278e-008,8
-4.276e-008,10
-4.274e-008,7
-4.272e-008,7
-4.27e-008,10
-4.268e-008,12
-4.266e-008,9
-4.264e-008,8
-4.262e-008,9
-4.26e-008,13
-4.258e-008,6
-4.256e-008,9
-4.254e-008,7
-4.252e-008,14
-4.25e-008,7
-4.248e-008,8
-4.246e-008,13
-4.244e-008,6
-4.242e-008,6
-4.24e-008,6
-4.238e-008,5
-4.236e-008,11
-4.234e-008,8
-4.232e-008,13
-4.23e-008,13
-4.228e-008,16
-4.226e-008,11
-4.224e-008,13
-4.222e-008,14
-4.22e-008,19
-4.218e-008,9
-4.216e-008,6
-4.214e-008,11
-4.212e-008,8
-4.21e-008,10
-4.208e-008,6
-4.206e-008,10
-4.204e-008,9
-4.202e-008,9
-4.2e-008,9
-4.198e-008,11
-4.196e-008,8
-4.194e-008,7
-4.192e-008,9
-4.19e-008,13
-4.188e-008,10
-4.186e-008,5
-4.184e-008,9
-4.182e-008,6
-4.18e-008,12
-4.178e-008,10
-4.176e-008,4
-4.174e-008,6
-4.172e-008,6
-4.17e-008,5
-4.168e-008,13
-4.166e-008,7
-4.164e-008,4
-4.162e-008,11
-4.16e-008,6
-4.158e-008,12
-4.156e-008,7
-4.154e-008,13
-4.152e-008,6
-4.15e-008,6
-4.148e-008,4
-4.146e-008,14
-4.144e-008,12
-4.142e-008,11
-4.14e-008,11
-4.138e-008,14
-4.136e-008,11
-4.134e-008,14
-4.132e-008,11
-4.13e-008,13
-4.128e-008,17
-4.126e-008,21
-4.124e-008,11
-4.122e-008,13
-4.12e-008,14
-4.118e-008,8
-4.116e-008,8
-4.114e-008,7
-4.112e-008,13
-4.11e-008,6
-4.108e-008,16
-4.106e-008,17
-4.104e-008,14
-4.102e-008,10
-4.1e-008,6
-4.098e-008,11
-4.096e-008,5
-4.094e-008,6
-4.092e-008,12
-4.09e-008,16
-4.088e-008,11
-4.086e-008,8
-4.084e-008,8
-4.082e-008,10
-4.08e-008,11
-4.078e-008,8
-4.076e-008,10
-4.074e-008,10
-4.072e-008,2
-4.07e-008,9
-4.068e-008,8
-4.066e-008,11
-4.064e-008,8
-4.062e-008,7
-4.06e-008,6
-4.058e-008,14
-4.056e-008,8
-4.054e-008,13
-4.052e-008,9
-4.05e-008,16
-4.048e-008,9
-4.046e-008,14
-4.044e-008,7
-4.042e-008,12
-4.04e-008,8
-4.038e-008,17
-4.036e-008,9
-4.034e-008,10
-4.032e-008,8
-4.03e-008,7
-4.028e-008,14
-4.026e-008,3
-4.024e-008,12
-4.022e-008,11
-4.02e-008,12
-4.018e-008,11
-4.016e-008,13
-4.014e-008,10
-4.012e-008,18
-4.01e-008,19
-4.008e-008,17
-4.006e-008,18
-4.004e-008,18
-4.002e-008,13
-4e-008,12
-3.998e-008,16
-3.996e-008,13
-3.994e-008,14
-3.992e-008,8
-3.99e-008,17
-3.988e-008,6
-3.986e-008,8
-3.984e-008,11
-3.982e-008,14
-3.98e-008,12
-3.978e-008,15
-3.976e-008,13
-3.974e-008,12
-3.972e-008,12
-3.97e-008,15
-3.968e-008,14
-3.966e-008,8
-3.964e-008,9
-3.962e-008,12
-3.96e-008,12
-3.958e-008,18
-3.956e-008,8
-3.954e-008,13
-3.952e-008,6
-3.95e-008,13
-3.948e-008,7
-3.946e-008,5
-3.944e-008,5
-3.942e-008,12
-3.94e-008,15
-3.938e-008,13
-3.936e-008,13
-3.934e-008,4
-3.932e-008,8
-3.93e-008,11
-3.928e-008,8
-3.926e-008,10
-3.924e-008,5
-3.922e-008,3
-3.92e-008,16
-3.918e-008,5
-3.916e-008,14
-3.914e-008,11
-3.912e-008,6
-3.91e-008,12
-3.908e-008,9
-3.906e-008,7
-3.904e-008,10
-3.902e-008,12
-3.9e-008,14
-3.898e-008,10
-3.896e-008,9
-3.894e-008,7
-3.892e-008,13
-3.89e-008,12
-3.888e-008,9
-3.886e-008,10
-3.884e-008,4
-3.882e-008,15
-3.88e-008,12
-3.878e-008,14
-3.876e-008,15
-3.874e-008,14
-3.872e-008,12
-3.87e-008,10
-3.868e-008,16
-3.866e-008,13
-3.864e-008,10
-3.862e-008,14
-3.86e-008,15
-3.858e-008,13
-3.856e-008,13
-3.854e-008,11
-3.852e-008,19
-3.85e-008,9
-3.848e-008,16
-3.846e-008,12
-3.844e-008,14
-3.842e-008,16
-3.84e-008,19
-3.838e-008,15
-3.836e-008,18
-3.834e-008,11
-3.832e-008,13
-3.83e-008,14
-3.828e-008,16
-3.826e-008,19
-3.824e-008,14
-3.822e-008,16
-3.82e-008,11
-3.818e-008,10
-3.816e-008,7
-3.814e-008,12
-3.812e-008,9
-3.81e-008,10
-3.808e-008,7
-3.806e-008,8
-3.804e-008,20
-3.802e-008,7
-3.8e-008,13
-3.798e-008,10
-3.796e-008,8
-3.794e-008,9
-3.792e-008,11
-3.79e-008,9
-3.788e-008,9
-3.786e-008,7
-3.784e-008,7
-3.782e-008,5
-3.78e-008,15
-3.778e-008,9
-3.776e-008,17
-3.774e-008,18
-3.772e-008,13
-3.77e-008,13
-3.768e-008,17
-3.766e-008,13
-3.764e-008,11
-3.762e-008,11
-3.76e-008,11
-3.758e-008,16
-3.756e-008,16
-3.754e-008,19
-3.752e-008,11
-3.75e-008,22
-3.748e-008,18
-3.746e-008,15
-3.744e-008,21
-3.742e-008,27
-3.74e-008,11
-3.738e-008,23
-3.736e-008,20
-3.734e-008,17
-3.732e-008,12
-3.73e-008,17
-3.728e-008,18
-3.726e-008,16
-3.724e-008,16
-3.722e-008,19
-3.72e-008,16
-3.718e-008,18
-3.716e-008,22
-3.714e-008,17
-3.712e-008,18
-3.71e-008,15
-3.708e-008,17
-3.706e-008,18
-3.704e-008,17
-3.702e-008,11
-3.7e-008,16
-3.698e-008,18
-3.696e-008,21
-3.694e-008,10
-3.692e-008,11
-3.69e-008,9
-3.688e-008,15
-3.686e-008,17
-3.684e-008,9
-3.682e-008,6
-3.68e-008,16
-3.678e-008,8
-3.676e-008,6
-3.674e-008,8
-3.672e-008,12
-3.67e-008,11
-3.668e-008,13
-3.666e-008,16
-3.664e-008,11
-3.662e-008,15
-3.66e-008,12
-3.658e-008,18
-3.656e-008,6
-3.654e-008,15
-3.652e-008,16
-3.65e-008,26
-3.648e-008,15
-3.646e-008,18
-3.644e-008,23
-3.642e-008,13
-3.64e-008,15
-3.638e-008,15
-3.636e-008,20
-3.634e-008,28
-3.632e-008,13
-3.63e-008,21
-3.628e-008,20
-3.626e-008,24
-3.624e-008,22
-3.622e-008,18
-3.62e-008,25
-3.618e-008,30
-3.616e-008,17
-3.614e-008,19
-3.612e-008,21
-3.61e-008,28
-3.608e-008,24
-3.606e-008,19
-3.604e-008,30
-3.602e-008,20
-3.6e-008,26
-3.598e-008,15
-3.596e-008,25
-3.594e-008,11
-3.592e-008,18
-3.59e-008,24
-3.588e-008,20
-3.586e-008,17
-3.584e-008,18
-3.582e-008,19
-3.58e-008,25
-3.578e-008,18
-3.576e-008,14
-3.574e-008,16
-3.572e-008,11
-3.57e-008,10
-3.568e-008,17
-3.566e-008,12
-3.564e-008,15
-3.562e-008,14
-3.56e-008,4
-3.558e-008,8
-3.556e-008,11
-3.554e-008,13
-3.552e-008,9
-3.55e-008,15
-3.548e-008,14
-3.546e-008,6
-3.544e-008,7
-3.542e-008,8
-3.54e-008,16
-3.538e-008,13
-3.536e-008,22
-3.534e-008,14
-3.532e-008,18
-3.53e-008,15
-3.528e-008,15
-3.526e-008,16
-3.524e-008,13
-3.522e-008,30
-3.52e-008,26
-3.518e-008,23
-3.516e-008,27
-3.514e-008,21
-3.512e-008,21
-3.51e-008,29
-3.508e-008,26
-3.506e-008,27
-3.504e-008,21
-3.502e-008,23
-3.5e-008,29
-3.498e-008,28
-3.496e-008,35
-3.494e-008,28
-3.492e-008,37
-3.49e-008,26
-3.488e-008,35
-3.486e-008,26
-3.484e-008,35
-3.482e-008,26
-3.48e-008,27
-3.478e-008,29
-3.476e-008,35
-3.474e-008,38
-3.472e-008,36
-3.47e-008,26
-3.468e-008,24
-3.466e-008,23
-3.464e-008,26
-3.462e-008,31
-3.46e-008,18
-3.458e-008,21
-3.456e-008,21
-3.454e-008,17
-3.452e-008,18
-3.45e-008,14
-3.448e-008,16
-3.446e-008,16
-3.444e-008,14
-3.442e-008,14
-3.44e-008,16
-3.438e-008,6
-3.436e-008,13
-3.434e-008,15
-3.432e-008,20
-3.43e-008,10
-3.428e-008,13
-3.426e-008,17
-3.424e-008,13
-3.422e-008,14
-3.42e-008,16
-3.418e-008,13
-3.416e-008,23
-3.414e-008,22
-3.412e-008,17
-3.41e-008,21
-3.408e-008,14
-3.406e-008,28
-3.404e-008,33
-3.402e-008,23
-3.4e-008,24
-3.398e-008,24
-3.396e-008,29
-3.394e-008,34
-3.392e-008,33
-3.39e-008,31
-3.388e-008,23
-3.386e-008,33
-3.384e-008,36
-3.382e-008,38
-3.38e-008,40
-3.378e-008,37
-3.376e-008,37
-3.374e-008,33
-3.372e-008,34
-3.37e-008,34
-3.368e-008,29
-3.366e-008,41
-3.364e-008,46
-3.362e-008,45
-3.36e-008,35
-3.358e-008,58
-3.356e-008,35
-3.354e-008,36
-3.352e-008,38
-3.35e-008,30
-3.348e-008,37
-3.346e-008,34
-3.344e-008,35
-3.342e-008,34
-3.34e-008,26
-3.338e-008,31
-3.336e-008,29
-3.334e-008,24
-3.332e-008,26
-3.33e-008,21
-3.328e-008,26
-3.326e-008,20
-3.324e-008,25
-3.322e-008,16
-3.32e-008,24
-3.318e-008,16
-3.316e-008,25
-3.314e-008,13
-3.312e-008,22
-3.31e-008,20
-3.308e-008,22
-3.306e-008,18
-3.304e-008,24
-3.302e-008,8
-3.3e-008,20
-3.298e-008,22
-3.296e-008,19
-3.294e-008,19
-3.292e-008,21
-3.29e-008,20
-3.288e-008,20
-3.286e-008,26
-3.284e-008,27
-3.282e-008,21
-3.28e-008,28
-3.278e-008,32
-3.276e-008,26
-3.274e-008,32
-3.272e-008,30
-3.27e-008,42
-3.268e-008,29
-3.266e-008,36
-3.264e-008,31
-3.262e-008,53
-3.26e-008,50
-3.258e-008,37
-3.256e-008,50
-3.254e-008,49
-3.252e-008,41
-3.25e-008,47
-3.248e-008,42
-3.246e-008,44
-3.244e-008,54
-3.242e-008,53
-3.24e-008,64
-3.238e-008,46
-3.236e-008,51
-3.234e-008,46
-3.232e-008,51
-3.23e-008,59
-3.228e-008,51
-3.226e-008,51
-3.224e-008,51
-3.222e-008,41
-3.22e-008,42
-3.218e-008,53
-3.216e-008,45
-3.214e-008,33
-3.212e-008,40
-3.21e-008,29
-3.208e-008,35
-3.206e-008,31
-3.204e-008,35
-3.202e-008,27
-3.2e-008,28
-3.198e-008,25
-3.196e-008,24
-3.194e-008,30
-3.192e-008,19
-3.19e-008,16
-3.188e-008,17
-3.186e-008,20
-3.184e-008,22
-3.182e-008,15
-3.18e-008,25
-3.178e-008,20
-3.176e-008,22
-3.174e-008,28
-3.172e-008,22
-3.17e-008,25
-3.168e-008,27
-3.166e-008,21
-3.164e-008,24
-3.162e-008,19
-3.16e-008,35
-3.158e-008,27
-3.156e-008,34
-3.154e-008,47
-3.152e-008,52
-3.15e-008,47
-3.148e-008,34
-3.146e-008,39
-3.144e-008,46
-3.142e-008,57
-3.14e-008,46
-3.138e-008,57
-3.136e-008,53
-3.134e-008,46
-3.132e-008,54
-3.13e-008,46
-3.128e-008,64
-3.126e-008,65
-3.124e-008,60
-3.122e-008,56
-3.12e-008,77
-3.118e-008,62
-3.116e-008,67
-3.114e-008,62
-3.112e-008,61
-3.11e-008,61
-3.108e-008,57
-3.106e-008,59
-3.104e-008,77
-3.102e-008,61
-3.1e-008,49
-3.098e-008,53
-3.096e-008,55
-3.094e-008,57
-3.092e-008,53
-3.09e-008,40
-3.088e-008,59
-3.086e-008,48
-3.084e-008,48
-3.082e-008,46
-3.08e-008,50
-3.078e-008,42
-3.076e-008,31
-3.074e-008,35
-3.072e-008,31
-3.07e-008,31
-3.068e-008,29
-3.066e-008,24
-3.064e-008,29
-3.062e-008,25
-3.06e-008,28
-3.058e-008,23
-3.056e-008,37
-3.054e-008,35
-3.052e-008,27
-3.05e-008,28
-3.048e-008,26
-3.046e-008,30
-3.044e-008,25
-3.042e-008,52
-3.04e-008,34
-3.038e-008,39
-3.036e-008,39
-3.034e-008,47
-3.032e-008,41
-3.03e-008,59
-3.028e-008,55
-3.026e-008,60
-3.024e-008,68
-3.022e-008,75
-3.02e-008,83
-3.018e-008,70
-3.016e-008,79
-3.014e-008,80
-3.012e-008,81
-3.01e-008,70
-3.008e-008,84
-3.006e-008,78
-3.004e-008,84
-3.002e-008,94
-3e-008,94
-2.998e-008,95
-2.996e-008,98
-2.994e-008,91
-2.992e-008,89
-2.99e-008,75
-2.988e-008,90
-2.986e-008,106
-2.984e-008,83
-2.982e-008,83
-2.98e-008,87
-2.978e-008,79
-2.976e-008,79
-2.974e-008,64
-2.972e-008,65
-2.97e-008,72
-2.968e-008,62
-2.966e-008,55
-2.964e-008,49
-2.962e-008,67
-2.96e-008,55
-2.958e-008,64
-2.956e-008,47
-2.954e-008,52
-2.952e-008,37
-2.95e-008,44
-2.948e-008,43
-2.946e-008,56
-2.944e-008,33
-2.942e-008,29
-2.94e-008,32
-2.938e-008,30
-2.936e-008,26
-2.934e-008,32
-2.932e-008,40
-2.93e-008,38
-2.928e-008,35
-2.926e-008,40
-2.924e-008,47
-2.922e-008,39
-2.92e-008,38
-2.918e-008,43
-2.916e-008,55
-2.914e-008,66
-2.912e-008,69
-2.91e-008,55
-2.908e-008,78
-2.906e-008,79
-2.904e-008,77
-2.902e-008,86
-2.9e-008,89
-2.898e-008,86
-2.896e-008,111
-2.894e-008,83
-2.892e-008,102
-2.89e-008,116
-2.888e-008,135
-2.886e-008,123
-2.884e-008,103
-2.882e-008,100
-2.88e-008,118
-2.878e-008,124
-2.876e-008,104
-2.874e-008,130
-2.872e-008,96
-2.87e-008,116
-2.868e-008,124
-2.866e-008,122
-2.864e-008,102
-2.862e-008,131
-2.86e-008,147
-2.858e-008,101
-2.856e-008,94
-2.854e-008,81
-2.852e-008,106
-2.85e-008,90
-2.848e-008,102
-2.846e-008,75
-2.844e-008,76
-2.842e-008,67
-2.84e-008,61
-2.838e-008,78
-2.836e-008,58
-2.834e-008,62
-2.832e-008,63
-2.83e-008,60
-2.828e-008,50
-2.826e-008,62
-2.824e-008,56
-2.822e-008,57
-2.82e-008,40
-2.818e-008,46
-2.816e-008,47
-2.814e-008,51
-2.812e-008,41
-2.81e-008,42
-2.808e-008,53
-2.806e-008,48
-2.804e-008,43
-2.802e-008,50
-2.8e-008,52
-2.798e-008,57
-2.796e-008,61
-2.794e-008,47
-2.792e-008,74
-2.79e-008,87
-2.788e-008,80
-2.786e-008,91
-2.784e-008,94
-2.782e-008,108
-2.78e-008,121
-2.778e-008,119
-2.776e-008,129
-2.774e-008,99
-2.772e-008,118
-2.77e-008,118
-2.768e-008,124
-2.766e-008,142
-2.764e-008,155
-2.762e-008,165
-2.76e-008,164
-2.758e-008,168
-2.756e-008,161
-2.754e-008,186
-2.752e-008,174
-2.75e-008,168
-2.748e-008,151
-2.746e-008,139
-2.744e-008,163
-2.742e-008,155
-2.74e-008,149
-2.738e-008,142
-2.736e-008,121
-2.734e-008,134
-2.732e-008,142
-2.73e-008,139
-2.728e-008,128
-2.726e-008,93
-2.724e-008,134
-2.722e-008,95
-2.72e-008,80
-2.718e-008,85
-2.716e-008,80
-2.714e-008,77
-2.712e-008,78
-2.71e-008,83
-2.708e-008,77
-2.706e-008,71
-2.704e-008,59
-2.702e-008,57
-2.7e-008,55
-2.698e-008,44
-2.696e-008,60
-2.694e-008,51
-2.692e-008,53
-2.69e-008,41
-2.688e-008,52
-2.686e-008,39
-2.684e-008,58
-2.682e-008,59
-2.68e-008,66
-2.678e-008,75
-2.676e-008,58
-2.674e-008,71
-2.672e-008,85
-2.67e-008,90
-2.668e-008,108
-2.666e-008,81
-2.664e-008,101
-2.662e-008,96
-2.66e-008,110
-2.658e-008,122
-2.656e-008,134
-2.654e-008,123
-2.652e-008,151
-2.65e-008,147
-2.648e-008,179
-2.646e-008,189
-2.644e-008,172
-2.642e-008,209
-2.64e-008,177
-2.638e-008,222
-2.636e-008,210
-2.634e-008,200
-2.632e-008,203
-2.63e-008,198
-2.628e-008,213
-2.626e-008,205
-2.624e-008,209
-2.622e-008,203
-2.62e-008,235
-2.618e-008,199
-2.616e-008,197
-2.614e-008,191
-2.612e-008,199
-2.61e-008,205
-2.608e-008,175
-2.606e-008,185
-2.604e-008,144
-2.602e-008,151
-2.6e-008,137
-2.598e-008,125
-2.596e-008,118
-2.594e-008,155
-2.592e-008,120
-2.59e-008,111
-2.588e-008,85
-2.586e-008,90
-2.584e-008,98
-2.582e-008,98
-2.58e-008,85
-2.578e-008,71
-2.576e-008,91
-2.574e-008,77
-2.572e-008,78
-2.57e-008,67
-2.568e-008,54
-2.566e-008,70
-2.564e-008,60
-2.562e-008,40
-2.56e-008,77
-2.558e-008,93
-2.556e-008,83
-2.554e-008,96
-2.552e-008,92
-2.55e-008,102
-2.548e-008,109
-2.546e-008,101
-2.544e-008,105
-2.542e-008,134
-2.54e-008,139
-2.538e-008,144
-2.536e-008,130
-2.534e-008,163
-2.532e-008,188
-2.53e-008,175
-2.528e-008,179
-2.526e-008,214
-2.524e-008,208
-2.522e-008,216
-2.52e-008,219
-2.518e-008,269
-2.516e-008,248
-2.514e-008,236
-2.512e-008,271
-2.51e-008,254
-2.508e-008,264
-2.506e-008,276
-2.504e-008,262
-2.502e-008,242
-2.5e-008,268
-2.498e-008,273
-2.496e-008,257
-2.494e-008,272
-2.492e-008,265
-2.49e-008,242
-2.488e-008,243
-2.486e-008,230
-2.484e-008,241
-2.482e-008,208
-2.48e-008,231
-2.478e-008,194
-2.476e-008,218
-2.474e-008,176
-2.472e-008,163
-2.47e-008,134
-2.468e-008,145
-2.466e-008,117
-2.464e-008,142
-2.462e-008,135
-2.46e-008,100
-2.458e-008,98
-2.456e-008,86
-2.454e-008,99
-2.452e-008,102
-2.45e-008,72
-2.448e-008,85
-2.446e-008,103
-2.444e-008,78
-2.442e-008,84
-2.44e-008,87
-2.438e-008,105
-2.436e-008,113
-2.434e-008,105
-2.432e-008,111
-2.43e-008,130
-2.428e-008,131
-2.426e-008,130
-2.424e-008,146
-2.422e-008,144
-2.42e-008,177
-2.418e-008,166
-2.416e-008,175
-2.414e-008,203
-2.412e-008,207
-2.41e-008,208
-2.408e-008,228
-2.406e-008,252
-2.404e-008,247
-2.402e-008,268
-2.4e-008,260
-2.398e-008,279
-2.396e-008,316
-2.394e-008,311
-2.392e-008,335
-2.39e-008,301
-2.388e-008,291
-2.386e-008,328
-2.384e-008,332
-2.382e-008,347
-2.38e-008,305
-2.378e-008,360
-2.376e-008,315
-2.374e-008,331
-2.372e-008,338
-2.37e-008,311
-2.368e-008,316
-2.366e-008,288
-2.364e-008,275
-2.362e-008,319
-2.36e-008,274
-2.358e-008,286
-2.356e-008,259
-2.354e-008,261
-2.352e-008,253
-2.35e-008,220
-2.348e-008,211
-2.346e-008,194
-2.344e-008,181
-2.342e-008,191
-2.34e-008,169
-2.338e-008,153
-2.336e-008,157
-2.334e-008,141
-2.332e-008,141
-2.33e-008,126
-2.328e-008,131
-2.326e-008,129
-2.324e-008,121
-2.322e-008,124
-2.32e-008,118
-2.318e-008,127
-2.316e-008,128
-2.314e-008,122
-2.312e-008,137
-2.31e-008,158
-2.308e-008,158
-2.306e-008,167
-2.304e-008,185
-2.302e-008,173
-2.3e-008,218
-2.298e-008,199
-2.296e-008,240
-2.294e-008,232
-2.292e-008,271
-2.29e-008,268
-2.288e-008,271
-2.286e-008,345
-2.284e-008,334
-2.282e-008,301
-2.28e-008,351
-2.278e-008,360
-2.276e-008,345
-2.274e-008,399
-2.272e-008,333
-2.27e-008,373
-2.268e-008,358
-2.266e-008,422
-2.264e-008,409
-2.262e-008,394
-2.26e-008,447
-2.258e-008,401
-2.256e-008,392
-2.254e-008,441
-2.252e-008,442
-2.25e-008,430
-2.248e-008,403
-2.246e-008,411
-2.244e-008,406
-2.242e-008,368
-2.24e-008,361
-2.238e-008,372
-2.236e-008,339
-2.234e-008,348
-2.232e-008,319
-2.23e-008,280
-2.228e-008,283
-2.226e-008,279
-2.224e-008,248
-2.222e-008,259
-2.22e-008,244
-2.218e-008,231
-2.216e-008,218
-2.214e-008,188
-2.212e-008,191
-2.21e-008,192
-2.208e-008,161
-2.206e-008,172
-2.204e-008,135
-2.202e-008,146
-2.2e-008,160
-2.198e-008,145
-2.196e-008,161
-2.194e-008,146
-2.192e-008,161
-2.19e-008,177
-2.188e-008,183
-2.186e-008,206
-2.184e-008,224
-2.182e-008,223
-2.18e-008,259
-2.178e-008,274
-2.176e-008,299
-2.174e-008,324
-2.172e-008,295
-2.17e-008,318
-2.168e-008,350
-2.166e-008,382
-2.164e-008,416
-2.162e-008,427
-2.16e-008,399
-2.158e-008,481
-2.156e-008,429
-2.154e-008,469
-2.152e-008,474
-2.15e-008,497
-2.148e-008,507
-2.146e-008,504
-2.144e-008,519
-2.142e-008,586
-2.14e-008,537
-2.138e-008,535
-2.136e-008,524
-2.134e-008,555
-2.132e-008,497
-2.13e-008,499
-2.128e-008,491
-2.126e-008,534
-2.124e-008,496
-2.122e-008,491
-2.12e-008,434
-2.118e-008,479
-2.116e-008,392
-2.114e-008,445
-2.112e-008,410
-2.11e-008,390
-2.108e-008,382
-2.106e-008,368
-2.104e-008,354
-2.102e-008,306
-2.1e-008,291
-2.098e-008,287
-2.096e-008,295
-2.094e-008,260
-2.092e-008,243
-2.09e-008,223
-2.088e-008,217
-2.086e-008,220
-2.084e-008,198
-2.082e-008,197
-2.08e-008,194
-2.078e-008,186
-2.076e-008,183
-2.074e-008,221
-2.072e-008,197
-2.07e-008,204
-2.068e-008,212
-2.066e-008,210
-2.064e-008,260
-2.062e-008,241
-2.06e-008,306
-2.058e-008,311
-2.056e-008,308
-2.054e-008,331
-2.052e-008,377
-2.05e-008,365
-2.048e-008,423
-2.046e-008,458
-2.044e-008,430
-2.042e-008,501
-2.04e-008,524
-2.038e-008,550
-2.036e-008,595
-2.034e-008,614
-2.032e-008,593
-2.03e-008,640
-2.028e-008,621
-2.026e-008,672
-2.024e-008,709
-2.022e-008,673
-2.02e-008,676
-2.018e-008,724
-2.016e-008,666
-2.014e-008,699
-2.012e-008,711
-2.01e-008,724
-2.008e-008,711
-2.006e-008,689
-2.004e-008,694
-2.002e-008,681
-2e-008,576
-1.998e-008,604
-1.996e-008,629
-1.994e-008,614
-1.992e-008,570
-1.99e-008,532
-1.988e-008,520
-1.986e-008,495
-1.984e-008,466
-1.982e-008,439
-1.98e-008,397
-1.978e-008,377
-1.976e-008,355
-1.974e-008,340
-1.972e-008,289
-1.97e-008,322
-1.968e-008,279
-1.966e-008,261
-1.964e-008,268
-1.962e-008,252
-1.96e-008,226
-1.958e-008,230
-1.956e-008,203
-1.954e-008,231
-1.952e-008,233
-1.95e-008,220
-1.948e-008,249
-1.946e-008,265
-1.944e-008,272
-1.942e-008,294
-1.94e-008,305
-1.938e-008,343
-1.936e-008,341
-1.934e-008,352
-1.932e-008,410
-1.93e-008,413
-1.928e-008,429
-1.926e-008,489
-1.924e-008,473
-1.922e-008,537
-1.92e-008,559
-1.918e-008,616
-1.916e-008,581
-1.914e-008,648
-1.912e-008,714
-1.91e-008,787
-1.908e-008,774
-1.906e-008,776
-1.904e-008,782
-1.902e-008,845
-1.9e-008,848
-1.898e-008,915
-1.896e-008,912
-1.894e-008,868
-1.892e-008,888
-1.89e-008,909
-1.888e-008,877
-1.886e-008,944
-1.884e-008,937
-1.882e-008,939
-1.88e-008,879
-1.878e-008,885
-1.876e-008,873
-1.874e-008,787
-1.872e-008,749
-1.87e-008,686
-1.868e-008,694
-1.866e-008,659
-1.864e-008,616
-1.862e-008,586
-1.86e-008,534
-1.858e-008,494
-1.856e-008,500
-1.854e-008,462
-1.852e-008,429
-1.85e-008,422
-1.848e-008,397
-1.846e-008,354
-1.844e-008,307
-1.842e-008,313
-1.84e-008,313
-1.838e-008,261
-1.836e-008,288
-1.834e-008,289
-1.832e-008,271
-1.83e-008,303
-1.828e-008,303
-1.826e-008,303
-1.824e-008,299
-1.822e-008,320
-1.82e-008,361
-1.818e-008,361
-1.816e-008,394
-1.814e-008,392
-1.812e-008,449
-1.81e-008,450
-1.808e-008,497
-1.806e-008,517
-1.804e-008,599
-1.802e-008,649
-1.8e-008,654
-1.798e-008,666
-1.796e-008,735
-1.794e-008,725
-1.792e-008,848
-1.79e-008,872
-1.788e-008,926
-1.786e-008,860
-1.784e-008,935
-1.782e-008,970
-1.78e-008,1072
-1.778e-008,1078
-1.776e-008,1028
-1.774e-008,1127
-1.772e-008,1119
-1.77e-008,1121
-1.768e-008,1171
-1.766e-008,1104
-1.764e-008,1144
-1.762e-008,1163
-1.76e-008,1072
-1.758e-008,1150
-1.756e-008,1074
-1.754e-008,1057
-1.752e-008,1013
-1.75e-008,971
-1.748e-008,894
-1.746e-008,880
-1.744e-008,848
-1.742e-008,773
-1.74e-008,715
-1.738e-008,682
-1.736e-008,714
-1.734e-008,645
-1.732e-008,615
-1.73e-008,623
-1.728e-008,541
